Log file open, 01/26/23 10:39:13
[2023.01.26-04.37.49:547][928]LogFileHelpers: InternalPromptForCheckoutAndSave took 39 ms (total: 372 ms)
[2023.01.26-04.37.49:550][928]AssetCheck: New page: Asset Save: S_Pop_Cue
[2023.01.26-04.37.49:550][928]LogContentValidation: Display: Validating /Script/Engine.SoundCue /Game/SkywardMuffin/Audio/S_Pop_Cue.S_Pop_Cue
[2023.01.26-04.38.04:023][393]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/SkywardMuffin/Blueprints/BP_Cloud.BP_Cloud
[2023.01.26-04.38.04:025][393]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-04.38.58:901][114]LogSlate: Took 0.000125 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.26-04.39.14:228][215]BlueprintLog: New page: Compile BP_Cloud
[2023.01.26-04.39.14:285][215]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.01.26-04.39.17:243][486]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.26-04.39.17:317][486]LogSavePackage: Moving output files for package: /Game/SkywardMuffin/Blueprints/BP_Cloud
[2023.01.26-04.39.17:317][486]LogSavePackage: Moving '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Saved/BP_Cloud55162519488BED20ADA2DDB59C411236.tmp' to '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Content/SkywardMuffin/Blueprints/BP_Cloud.uasset'
[2023.01.26-04.39.17:323][486]LogFileHelpers: InternalPromptForCheckoutAndSave took 81 ms (total: 453 ms)
[2023.01.26-04.39.17:329][486]AssetCheck: New page: Asset Save: BP_Cloud
[2023.01.26-04.39.17:329][486]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/SkywardMuffin/Blueprints/BP_Cloud.BP_Cloud
[2023.01.26-04.39.19:350][573]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.26-04.39.19:354][573]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-04.39.19:354][573]PIE: New page: PIE session: TutorialMap (Jan 26, 2023, 6:39:19 PM)
[2023.01.26-04.39.19:354][573]LogPlayLevel: Creating play world package: /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.26-04.39.19:357][573]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002429s)
[2023.01.26-04.39.19:357][573]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SkywardMuffin/Maps/TutorialMap.TutorialMap to /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002469s)
[2023.01.26-04.39.19:357][573]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-04.39.19:358][573]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.26-04.39.19:358][573]LogPlayLevel: PIE: World Init took: (0.000745s)
[2023.01.26-04.39.19:460][573]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.26-04.39.19:461][573]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-04.39.19:461][573]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.26-04.39.19:461][573]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-04.39.19:463][573]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.26-04.39.19:463][573]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.26-04.39.19:463][573]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-04.39.19:465][573]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-04.39.19:477][573]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.26-04.39.19:477][573]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-04.39.19:477][573]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-04.39.19:477][573]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-04.39.19:478][573]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.26-04.39.19:478][573]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.26-04.39.19:479][573]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.26-04.39.19:479][573]LogInit: FAudioDevice initialized.
[2023.01.26-04.39.19:479][573]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.26-04.39.19:479][573]LogAudio: Display: Audio Device (ID: 4) registered with world 'TutorialMap'.
[2023.01.26-04.39.19:483][573]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.26-04.39.19:483][573]LogWorld: Bringing World /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.26-11.39.19
[2023.01.26-04.39.19:483][573]LogWorld: Bringing up level for play took: 0.000702
[2023.01.26-04.39.19:485][573]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2023.01.26-04.39.19:489][573]Cmd: ShowFlag.Tonemapper 0
[2023.01.26-04.39.19:489][573]ShowFlag.Tonemapper = "0"
[2023.01.26-04.39.19:489][573]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> LockAlways
[2023.01.26-04.39.19:489][573]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.01.26-04.39.19:489][573]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.01.26-04.39.19:489][573]PIE: Server logged in
[2023.01.26-04.39.19:490][573]PIE: Play in editor total start time 0.135 seconds.
[2023.01.26-04.39.23:443][714]LogShaderCompilers: Display: ================================================
[2023.01.26-04.39.23:443][714]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.26-04.39.23:443][714]LogShaderCompilers: Display: Total job queries 67, among them cache hits 11 (16.42%)
[2023.01.26-04.39.23:443][714]LogShaderCompilers: Display: Tracking 45 distinct input hashes that result in 28 distinct outputs (62.22%)
[2023.01.26-04.39.23:443][714]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Shaders Compiled: 45
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Jobs assigned 49, completed 45 (91.84%)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Average time worker was idle: 325.04 s
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Time job spent in pending queue: average 0.26 s, longest 1.16 s
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Job execution time: average 0.76 s, max 1.57 s
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Job life time (pending + execution): average 1.02 s, max 1.67
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 10.43 s
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Jobs were issued in 49 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Average processing rate: 4.32 jobs/sec
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Total thread time: 25.97 s
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Total thread preprocess time: 1.77 s
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Percentage time preprocessing: 6.83%
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Effective parallelization: 2.49 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    1 times, average 0.80 sec, max 0.80 sec, min 0.80 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   11 times, average 0.75 sec, max 0.93 sec, min 0.56 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   11 times, average 0.73 sec, max 0.85 sec, min 0.62 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                TBasePassVSFCachedPointIndirectLightingPolicy (compiled    1 times, average 0.69 sec, max 0.69 sec, min 0.69 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth (compiled    1 times, average 0.56 sec, max 0.56 sec, min 0.56 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 31.77% of total time (compiled   11 times, average 0.75 sec, max 0.93 sec, min 0.56 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 31.04% of total time (compiled   11 times, average 0.73 sec, max 0.85 sec, min 0.62 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                                 FLumenCardVS - 14.66% of total time (compiled    8 times, average 0.48 sec, max 0.63 sec, min 0.40 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 8.61% of total time (compiled    8 times, average 0.28 sec, max 0.32 sec, min 0.24 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display:                                                  FHitProxyVS - 4.22% of total time (compiled    2 times, average 0.55 sec, max 0.56 sec, min 0.54 sec)
[2023.01.26-04.39.23:444][714]LogShaderCompilers: Display: ================================================
[2023.01.26-04.39.40:047][295]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.39.40:047][295]LogWorld: BeginTearingDown for /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.26-04.39.40:047][295]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.26-04.39.40:047][295]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-04.39.40:065][295]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.26-04.39.40:070][295]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-04.39.40:097][295]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.26-04.39.40:097][295]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.26-04.39.40:099][295]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.26-04.39.40:102][295]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.39.40:106][295]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.01.26-04.39.40:130][296]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2023.01.26-04.41.22:336][942]LogDerivedDataCache: C:/Users/zaqi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:03.068 and deleted 0 files with total size 0 MiB. Scanned 1851 files in 1847 folders with total size 64 MiB.
[2023.01.26-04.41.25:563][213]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.26-04.41.25:604][213]LogSavePackage: Moving output files for package: /Game/SkywardMuffin/Audio/S_Pop_Cue
[2023.01.26-04.41.25:604][213]LogSavePackage: Moving '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Saved/S_Pop_CueC3EA5D714A5E72824023958C5197C046.tmp' to '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Content/SkywardMuffin/Audio/S_Pop_Cue.uasset'
[2023.01.26-04.41.25:610][213]LogFileHelpers: InternalPromptForCheckoutAndSave took 45 ms (total: 499 ms)
[2023.01.26-04.41.25:615][213]AssetCheck: New page: Asset Save: S_Pop_Cue
[2023.01.26-04.41.25:615][213]LogContentValidation: Display: Validating /Script/Engine.SoundCue /Game/SkywardMuffin/Audio/S_Pop_Cue.S_Pop_Cue
[2023.01.26-04.41.51:764][604]BlueprintLog: New page: Compile BP_Cloud
[2023.01.26-04.41.51:818][604]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.01.26-04.41.54:182][687]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.26-04.41.54:188][687]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-04.41.54:188][687]PIE: New page: PIE session: TutorialMap (Jan 26, 2023, 6:41:54 PM)
[2023.01.26-04.41.54:188][687]LogPlayLevel: Creating play world package: /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.26-04.41.54:192][687]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003361s)
[2023.01.26-04.41.54:192][687]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SkywardMuffin/Maps/TutorialMap.TutorialMap to /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.003408s)
[2023.01.26-04.41.54:192][687]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-04.41.54:193][687]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.26-04.41.54:193][687]LogPlayLevel: PIE: World Init took: (0.000760s)
[2023.01.26-04.41.54:292][687]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2023.01.26-04.41.54:295][687]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-04.41.54:295][687]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.26-04.41.54:295][687]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-04.41.54:296][687]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.26-04.41.54:296][687]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.26-04.41.54:296][687]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-04.41.54:298][687]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-04.41.54:309][687]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.26-04.41.54:310][687]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-04.41.54:310][687]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-04.41.54:310][687]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-04.41.54:311][687]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.26-04.41.54:311][687]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.26-04.41.54:312][687]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.26-04.41.54:312][687]LogInit: FAudioDevice initialized.
[2023.01.26-04.41.54:312][687]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.26-04.41.54:312][687]LogAudio: Display: Audio Device (ID: 5) registered with world 'TutorialMap'.
[2023.01.26-04.41.54:315][687]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.26-04.41.54:315][687]LogWorld: Bringing World /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.26-11.41.54
[2023.01.26-04.41.54:315][687]LogWorld: Bringing up level for play took: 0.000659
[2023.01.26-04.41.54:318][687]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2023.01.26-04.41.54:322][687]Cmd: ShowFlag.Tonemapper 0
[2023.01.26-04.41.54:322][687]ShowFlag.Tonemapper = "0"
[2023.01.26-04.41.54:322][687]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> LockAlways
[2023.01.26-04.41.54:322][687]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.01.26-04.41.54:322][687]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.01.26-04.41.54:322][687]PIE: Server logged in
[2023.01.26-04.41.54:323][687]PIE: Play in editor total start time 0.135 seconds.
[2023.01.26-04.42.29:067][942]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.42.29:067][942]LogWorld: BeginTearingDown for /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.26-04.42.29:067][942]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.26-04.42.29:068][942]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-04.42.29:074][942]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.26-04.42.29:077][942]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-04.42.29:102][942]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.26-04.42.29:103][942]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.26-04.42.29:104][942]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.26-04.42.29:108][942]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.42.29:110][942]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.01.26-04.42.29:136][943]LogPlayLevel: Display: Destroying online subsystem :Context_21
[2023.01.26-04.42.50:854][ 18]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Speakers (2- USB PnP Sound Device), InstanceID=1
[2023.01.26-04.42.51:027][ 18]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=6596
[2023.01.26-04.42.51:364][ 19]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{ac90e2d2-f983-45c9-9bc5-0ab2eec36064}, Name=Speakers (2- USB PnP Sound Device)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=17.17
[2023.01.26-04.42.51:364][ 19]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.26-04.42.51:366][ 19]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.26-04.42.53:090][ 24]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.01.26-04.42.53:091][ 24]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/SkywardMuffin/Maps/TutorialMap' took 0.028
[2023.01.26-04.42.53:092][ 24]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/SkywardMuffin/Blueprints/BP_Cloud] ([2] browsable assets)...
[2023.01.26-04.42.53:125][ 24]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/SkywardMuffin/Blueprints/BP_Cloud.BP_Cloud]
[2023.01.26-04.42.53:125][ 24]OBJ SavePackage: Finished generating thumbnails for package [/Game/SkywardMuffin/Blueprints/BP_Cloud]
[2023.01.26-04.42.53:136][ 24]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SkywardMuffin/Blueprints/BP_Cloud_Auto3
[2023.01.26-04.42.53:136][ 24]LogSavePackage: Moving '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Saved/BP_Cloud_Auto32D80B7964FBCC87565676DAACDF43DC9.tmp' to '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Saved/Autosaves/Game/SkywardMuffin/Blueprints/BP_Cloud_Auto3.uasset'
[2023.01.26-04.42.53:136][ 24]LogFileHelpers: Auto-saving content packages took 0.045
[2023.01.26-04.42.59:126][171]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.26-04.42.59:175][171]LogSavePackage: Moving output files for package: /Game/SkywardMuffin/Audio/S_Music
[2023.01.26-04.42.59:176][171]LogSavePackage: Moving '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Saved/S_Music8D02DA684CA84CFE0D637FB94CDCE202.tmp' to '../../../../../../Users/zaqi/Documents/Agate/Project/Unreal/unreal-training/SkywardMuffinAudioStarter/SkywardMuffinAudioStarter/Content/SkywardMuffin/Audio/S_Music.uasset'
[2023.01.26-04.42.59:183][171]LogFileHelpers: InternalPromptForCheckoutAndSave took 56 ms (total: 555 ms)
[2023.01.26-04.42.59:188][171]AssetCheck: New page: Asset Save: S_Music
[2023.01.26-04.42.59:188][171]LogContentValidation: Display: Validating /Script/Engine.SoundWave /Game/SkywardMuffin/Audio/S_Music.S_Music
[2023.01.26-04.43.00:808][214]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.26-04.43.00:814][214]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-04.43.00:814][214]PIE: New page: PIE session: TutorialMap (Jan 26, 2023, 6:43:00 PM)
[2023.01.26-04.43.00:814][214]LogPlayLevel: Creating play world package: /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.26-04.43.00:817][214]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002589s)
[2023.01.26-04.43.00:817][214]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SkywardMuffin/Maps/TutorialMap.TutorialMap to /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002631s)
[2023.01.26-04.43.00:817][214]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-04.43.00:818][214]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.26-04.43.00:818][214]LogPlayLevel: PIE: World Init took: (0.000836s)
[2023.01.26-04.43.00:844][214]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.01.26-04.43.00:844][214]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-04.43.00:844][214]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.26-04.43.00:844][214]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-04.43.00:845][214]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.26-04.43.00:845][214]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.26-04.43.00:845][214]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-04.43.00:846][214]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-04.43.00:857][214]LogAudioMixer: Display: Using Audio Hardware Device Speakers (2- USB PnP Sound Device)
[2023.01.26-04.43.00:858][214]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-04.43.00:858][214]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-04.43.00:858][214]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-04.43.00:858][214]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.26-04.43.00:858][214]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.01.26-04.43.00:860][214]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.26-04.43.00:860][214]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.26-04.43.00:860][214]LogInit: FAudioDevice initialized.
[2023.01.26-04.43.00:860][214]LogAudio: Display: Audio Device (ID: 6) registered with world 'TutorialMap'.
[2023.01.26-04.43.00:910][214]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.26-04.43.00:910][214]LogWorld: Bringing World /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.26-11.43.00
[2023.01.26-04.43.00:911][214]LogWorld: Bringing up level for play took: 0.000668
[2023.01.26-04.43.00:912][214]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.01.26-04.43.00:915][214]Cmd: ShowFlag.Tonemapper 0
[2023.01.26-04.43.00:915][214]ShowFlag.Tonemapper = "0"
[2023.01.26-04.43.00:915][214]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> LockAlways
[2023.01.26-04.43.00:915][214]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.01.26-04.43.00:915][214]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.01.26-04.43.00:916][214]PIE: Server logged in
[2023.01.26-04.43.00:916][214]PIE: Play in editor total start time 0.103 seconds.
[2023.01.26-04.43.28:827][232]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-04.43.28:827][232]LogWorld: BeginTearingDown for /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.26-04.43.28:827][232]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
